player,team,yardline_100
C.Patterson,CHI,21.0
D.Montgomery,CHI,5.0
M.Trubisky,CHI,5.0
Dam.Williams,KC,96.0
Dam.Williams,KC,84.0
D.Montgomery,CHI,46.0
D.Montgomery,CHI,30.0
Dam.Williams,KC,52.0
S.Ware,KC,32.0
Dam.Williams,KC,16.0
Dam.Williams,KC,12.0
Dam.Williams,KC,57.0
Dam.Williams,KC,52.0
Dam.Williams,KC,44.0
Dam.Williams,KC,41.0
D.Thompson,KC,28.0
D.Thompson,KC,20.0
D.Thompson,KC,18.0
D.Thompson,KC,19.0
D.Thompson,KC,18.0
M.Moore,KC,64.0
T.Gurley,LA,75.0
T.Gurley,LA,62.0
T.Gurley,LA,13.0
T.Coleman,SF,9.0
J.Garoppolo,SF,7.0
T.Gurley,LA,75.0
R.Mostert,SF,65.0
R.Mostert,SF,61.0
D.Henderson,LA,92.0
D.Henderson,LA,85.0
T.Gurley,LA,28.0
T.Gurley,LA,14.0
J.Goff,LA,13.0
T.Gurley,LA,5.0
D.Samuel,SF,75.0
R.Mostert,SF,66.0
D.Samuel,SF,19.0
J.Goff,LA,64.0
R.Woods,LA,35.0
J.Goff,LA,29.0
T.Gurley,LA,1.0
D.Samuel,SF,62.0
T.Coleman,SF,50.0
R.Mostert,SF,16.0
M.Brown,LA,63.0
T.Gurley,LA,75.0
J.Garoppolo,SF,82.0
T.Gurley,LA,25.0
R.Mostert,SF,58.0
R.Mostert,SF,44.0
R.Mostert,SF,39.0
T.Gurley,LA,97.0
T.Coleman,SF,56.0
T.Gurley,LA,57.0
R.Mostert,SF,82.0
T.Gurley,LA,55.0
R.Mostert,SF,94.0
J.Garoppolo,SF,89.0
R.Mostert,SF,82.0
J.Goff,LA,57.0
T.Gurley,LA,56.0
T.Coleman,SF,55.0
T.Gurley,LA,75.0
R.Woods,LA,73.0
R.Mostert,SF,63.0
T.Coleman,SF,23.0
J.Garoppolo,SF,14.0
D.Lewis,TEN,72.0
D.Lewis,TEN,73.0
A.Kamara,NO,76.0
L.Murray,NO,64.0
D.Lewis,TEN,61.0
D.Dawkins,TEN,41.0
L.Murray,NO,57.0
D.Lewis,TEN,55.0
A.Brown,TEN,49.0
A.Kamara,NO,70.0
L.Murray,NO,43.0
T.Hill,NO,41.0
L.Murray,NO,34.0
D.Lewis,TEN,80.0
D.Lewis,TEN,84.0
R.Tannehill,TEN,88.0
D.Dawkins,TEN,80.0
D.Lewis,TEN,76.0
D.Lewis,TEN,91.0
D.Lewis,TEN,76.0
D.Dawkins,TEN,73.0
D.Dawkins,TEN,68.0
A.Kamara,NO,64.0
L.Murray,NO,61.0
A.Kamara,NO,40.0
D.Lewis,TEN,81.0
D.Lewis,TEN,78.0
A.Kamara,NO,19.0
A.Kamara,NO,4.0
A.Kamara,NO,1.0
D.Lewis,TEN,75.0
D.Lewis,TEN,40.0
A.Kamara,NO,52.0
A.Kamara,NO,50.0
T.Hill,NO,43.0
D.Dawkins,TEN,77.0
D.Lewis,TEN,63.0
D.Lewis,TEN,55.0
D.Dawkins,TEN,42.0
D.Dawkins,TEN,28.0
D.Dawkins,TEN,19.0
D.Dawkins,TEN,15.0
A.Kamara,NO,41.0
L.Murray,NO,25.0
A.Kamara,NO,15.0
L.Murray,NO,1.0
D.Brees,NO,59.0
D.Brees,NO,60.0
D.Brees,NO,61.0
S.Barkley,NYG,67.0
S.Barkley,NYG,24.0
A.Peterson,WAS,75.0
C.Thompson,WAS,74.0
A.Peterson,WAS,52.0
C.Thompson,WAS,17.0
A.Peterson,WAS,15.0
S.Barkley,NYG,75.0
S.Barkley,NYG,67.0
A.Peterson,WAS,75.0
A.Peterson,WAS,63.0
C.Thompson,WAS,62.0
S.Sims,WAS,51.0
A.Peterson,WAS,37.0
A.Peterson,WAS,21.0
A.Peterson,WAS,8.0
D.Scott,NYG,75.0
D.Jones,NYG,70.0
S.Barkley,NYG,49.0
S.Barkley,NYG,47.0
A.Peterson,WAS,75.0
C.Thompson,WAS,66.0
A.Peterson,WAS,60.0
C.Thompson,WAS,43.0
S.Barkley,NYG,58.0
A.Peterson,WAS,81.0
S.Barkley,NYG,73.0
S.Barkley,NYG,66.0
S.Sims,WAS,62.0
S.Barkley,NYG,83.0
C.Thompson,WAS,51.0
A.Peterson,WAS,24.0
A.Peterson,WAS,8.0
S.Barkley,NYG,68.0
S.Barkley,NYG,66.0
A.Peterson,WAS,1.0
S.Barkley,NYG,61.0
S.Barkley,NYG,41.0
S.Barkley,NYG,55.0
S.Barkley,NYG,52.0
D.Jones,NYG,51.0
A.Peterson,WAS,66.0
C.Thompson,WAS,24.0
C.Thompson,WAS,10.0
C.Keenum,WAS,1.0
D.Jones,NYG,75.0
S.Barkley,NYG,66.0
S.Barkley,NYG,40.0
S.Barkley,NYG,32.0
S.Barkley,NYG,20.0
S.Barkley,NYG,14.0
S.Barkley,NYG,2.0
D.Washington,LV,56.0
M.Gordon,LAC,74.0
D.Washington,LV,53.0
M.Gordon,LAC,80.0
M.Gordon,LAC,79.0
D.Washington,LV,64.0
A.Ekeler,LAC,90.0
A.Ekeler,LAC,81.0
A.Ekeler,LAC,76.0
D.Washington,LV,67.0
K.Allen,LAC,83.0
A.Ekeler,LAC,70.0
T.Taylor,LAC,61.0
D.Washington,LV,82.0
M.Gordon,LAC,78.0
M.Gordon,LAC,60.0
M.Gordon,LAC,1.0
J.Richard,LV,41.0
D.Carr,LV,3.0
T.Taylor,LAC,75.0
D.Washington,LV,75.0
D.Washington,LV,71.0
D.Washington,LV,65.0
D.Washington,LV,41.0
D.Washington,LV,32.0
D.Washington,LV,27.0
J.Richard,LV,21.0
J.Richard,LV,16.0
D.Washington,LV,5.0
M.Gordon,LAC,49.0
M.Gordon,LAC,46.0
M.Gordon,LAC,1.0
D.Washington,LV,77.0
D.Washington,LV,60.0
J.Richard,LV,49.0
D.Washington,LV,37.0
D.Washington,LV,29.0
D.Washington,LV,68.0
D.Washington,LV,70.0
D.Washington,LV,58.0
D.Washington,LV,54.0
J.Richard,LV,54.0
D.Washington,LV,49.0
D.Washington,LV,49.0
D.Washington,LV,49.0
L.Bell,NYJ,68.0
S.Darnold,NYJ,40.0
L.Bell,NYJ,43.0
L.Bell,NYJ,36.0
L.Bell,NYJ,31.0
J.Conner,PIT,79.0
J.Conner,PIT,80.0
J.Conner,PIT,60.0
B.Snell Jr.,PIT,45.0
J.Conner,PIT,46.0
L.Bell,NYJ,65.0
B.Snell Jr.,PIT,85.0
L.Bell,NYJ,59.0
T.Montgomery,NYJ,51.0
T.Montgomery,NYJ,44.0
L.Bell,NYJ,36.0
J.Conner,PIT,57.0
J.Conner,PIT,45.0
L.Bell,NYJ,80.0
B.Snell Jr.,PIT,86.0
M.Rudolph,PIT,76.0
B.Powell,NYJ,60.0
L.Bell,NYJ,57.0
K.Whyte Jr.,PIT,86.0
K.Whyte Jr.,PIT,69.0
J.Samuels,PIT,41.0
K.Whyte Jr.,PIT,70.0
J.Samuels,PIT,60.0
L.Bell,NYJ,64.0
L.Bell,NYJ,62.0
S.Darnold,NYJ,57.0
L.Bell,NYJ,53.0
L.Bell,NYJ,19.0
B.Snell Jr.,PIT,72.0
L.Bell,NYJ,81.0
L.Bell,NYJ,77.0
B.Snell Jr.,PIT,58.0
M.Rudolph,PIT,52.0
K.Whyte Jr.,PIT,43.0
L.Bell,NYJ,90.0
L.Bell,NYJ,80.0
L.Bell,NYJ,78.0
K.Whyte Jr.,PIT,61.0
K.Whyte Jr.,PIT,57.0
B.Snell Jr.,PIT,50.0
B.Snell Jr.,PIT,32.0
D.Hodges,PIT,38.0
L.Bell,NYJ,41.0
L.Bell,NYJ,39.0
S.Darnold,NYJ,32.0
L.Bell,NYJ,35.0
L.Bell,NYJ,35.0
J.Samuels,PIT,75.0
L.Bell,NYJ,66.0
L.Bell,NYJ,68.0
L.Bell,NYJ,65.0
S.Darnold,NYJ,56.0
T.Gurley,LA,75.0
T.Gurley,LA,77.0
T.Gurley,LA,64.0
T.Gurley,LA,29.0
T.Gurley,LA,25.0
K.Drake,ARI,64.0
T.Gurley,LA,86.0
N.Scott,LA,83.0
C.Edmonds,ARI,22.0
M.Brown,LA,51.0
K.Drake,ARI,91.0
T.Gurley,LA,50.0
T.Gurley,LA,21.0
T.Gurley,LA,20.0
T.Gurley,LA,12.0
T.Gurley,LA,6.0
M.Brown,LA,3.0
T.Gurley,LA,67.0
K.Murray,ARI,84.0
T.Gurley,LA,18.0
K.Murray,ARI,39.0
M.Brown,LA,27.0
K.Drake,ARI,55.0
J.Goff,LA,75.0
K.Drake,ARI,75.0
T.Gurley,LA,89.0
J.Goff,LA,62.0
T.Gurley,LA,47.0
K.Drake,ARI,74.0
K.Drake,ARI,49.0
K.Drake,ARI,2.0
M.Brown,LA,75.0
T.Gurley,LA,34.0
T.Gurley,LA,9.0
T.Gurley,LA,4.0
K.Drake,ARI,78.0
T.Gurley,LA,71.0
T.Gurley,LA,29.0
K.Drake,ARI,66.0
K.Drake,ARI,41.0
C.Kirk,ARI,25.0
K.Drake,ARI,19.0
B.Hundley,ARI,7.0
K.Drake,ARI,1.0
M.Brown,LA,75.0
M.Brown,LA,70.0
M.Brown,LA,65.0
M.Brown,LA,50.0
R.Woods,LA,53.0
M.Brown,LA,44.0
D.Freeman,ATL,75.0
D.Freeman,ATL,76.0
D.Freeman,ATL,54.0
R.Jones,TB,73.0
D.Freeman,ATL,29.0
D.Freeman,ATL,24.0
D.Freeman,ATL,13.0
R.Jones,TB,38.0
P.Barber,TB,92.0
D.Freeman,ATL,41.0
K.Smith,ATL,32.0
P.Barber,TB,49.0
P.Barber,TB,7.0
P.Barber,TB,1.0
D.Freeman,ATL,66.0
D.Freeman,ATL,37.0
D.Freeman,ATL,36.0
M.Ryan,ATL,11.0
Q.Ollison,ATL,19.0
Q.Ollison,ATL,14.0
Q.Ollison,ATL,9.0
D.Freeman,ATL,75.0
D.Freeman,ATL,45.0
D.Ogunbowale,TB,76.0
J.Winston,TB,2.0
M.Ryan,ATL,95.0
R.Jones,TB,76.0
J.Franklin,TB,43.0
R.Jones,TB,32.0
J.Winston,TB,28.0
B.Hill,ATL,66.0
B.Hill,ATL,39.0
R.Jones,TB,88.0
R.Jones,TB,80.0
R.Jones,TB,22.0
R.Jones,TB,24.0
D.Freeman,ATL,53.0
D.Freeman,ATL,47.0
D.Freeman,ATL,42.0
D.Freeman,ATL,28.0
D.Freeman,ATL,20.0
Q.Ollison,ATL,19.0
R.Jones,TB,80.0
J.Winston,TB,85.0
R.Jones,TB,88.0
B.Hill,ATL,51.0
B.Hill,ATL,44.0
B.Hill,ATL,35.0
P.Barber,TB,75.0
R.Jones,TB,66.0
P.Barber,TB,60.0
D.Freeman,ATL,69.0
M.Boone,MIN,75.0
S.Mannion,MIN,16.0
D.Montgomery,CHI,68.0
D.Montgomery,CHI,63.0
C.Patterson,CHI,46.0
T.Cohen,CHI,35.0
C.Patterson,CHI,16.0
M.Boone,MIN,64.0
D.Montgomery,CHI,23.0
D.Montgomery,CHI,18.0
A.Abdullah,MIN,75.0
A.Abdullah,MIN,73.0
A.Abdullah,MIN,61.0
M.Boone,MIN,44.0
M.Boone,MIN,46.0
M.Boone,MIN,32.0
C.Ham,MIN,23.0
C.Ham,MIN,20.0
T.Cohen,CHI,65.0
T.Cohen,CHI,51.0
M.Boone,MIN,99.0
T.Cohen,CHI,57.0
A.Robinson,CHI,36.0
M.Boone,MIN,75.0
M.Boone,MIN,70.0
A.Abdullah,MIN,29.0
D.Montgomery,CHI,75.0
D.Montgomery,CHI,61.0
D.Montgomery,CHI,51.0
D.Montgomery,CHI,45.0
D.Montgomery,CHI,39.0
R.Nall,CHI,32.0
R.Nall,CHI,25.0
D.Montgomery,CHI,14.0
M.Boone,MIN,75.0
M.Boone,MIN,74.0
D.Montgomery,CHI,76.0
D.Montgomery,CHI,67.0
D.Montgomery,CHI,59.0
D.Montgomery,CHI,58.0
M.Trubisky,CHI,58.0
A.Abdullah,MIN,18.0
M.Boone,MIN,7.0
M.Boone,MIN,5.0
M.Boone,MIN,1.0
M.Boone,MIN,71.0
M.Boone,MIN,70.0
M.Boone,MIN,13.0
D.Montgomery,CHI,75.0
D.Montgomery,CHI,71.0
D.Montgomery,CHI,65.0
M.Boone,MIN,23.0
A.Abdullah,MIN,19.0
D.Montgomery,CHI,57.0
M.Trubisky,CHI,52.0
D.Montgomery,CHI,19.0
D.Montgomery,CHI,14.0
D.Montgomery,CHI,8.0
D.Montgomery,CHI,7.0
D.Montgomery,CHI,5.0
N.Chubb,CLE,56.0
N.Chubb,CLE,50.0
J.Mixon,CIN,79.0
J.Mixon,CIN,68.0
J.Mixon,CIN,56.0
J.Mixon,CIN,85.0
J.Mixon,CIN,81.0
N.Chubb,CLE,80.0
B.Mayfield,CLE,84.0
J.Mixon,CIN,3.0
J.Mixon,CIN,3.0
N.Chubb,CLE,75.0
N.Chubb,CLE,75.0
K.Hunt,CLE,61.0
J.Mixon,CIN,66.0
J.Mixon,CIN,48.0
J.Mixon,CIN,36.0
J.Mixon,CIN,19.0
J.Mixon,CIN,6.0
A.Dalton,CIN,5.0
N.Chubb,CLE,86.0
N.Chubb,CLE,17.0
J.Mixon,CIN,75.0
A.Dalton,CIN,73.0
A.Dalton,CIN,66.0
J.Mixon,CIN,65.0
N.Chubb,CLE,81.0
K.Hunt,CLE,66.0
G.Bernard,CIN,85.0
B.Mayfield,CLE,71.0
J.Mixon,CIN,96.0
A.Dalton,CIN,92.0
J.Mixon,CIN,75.0
J.Mixon,CIN,46.0
A.Dalton,CIN,31.0
J.Mixon,CIN,51.0
N.Chubb,CLE,80.0
N.Chubb,CLE,80.0
J.Mixon,CIN,74.0
A.Dalton,CIN,65.0
J.Mixon,CIN,63.0
J.Mixon,CIN,60.0
J.Mixon,CIN,7.0
J.Mixon,CIN,2.0
N.Chubb,CLE,50.0
B.Mayfield,CLE,42.0
N.Chubb,CLE,33.0
N.Chubb,CLE,26.0
K.Hunt,CLE,16.0
B.Mayfield,CLE,16.0
J.Mixon,CIN,83.0
A.Erickson,CIN,80.0
J.Mixon,CIN,59.0
J.Mixon,CIN,53.0
G.Bernard,CIN,25.0
J.Ross III,CIN,27.0
G.Bernard,CIN,29.0
A.Dalton,CIN,85.0
A.Dalton,CIN,86.0
K.Johnson,DET,60.0
B.Scarbrough,DET,50.0
A.Jones,GB,80.0
K.Johnson,DET,73.0
B.Scarbrough,DET,64.0
B.Scarbrough,DET,36.0
T.Johnson,DET,33.0
A.Jones,GB,40.0
A.Jones,GB,38.0
A.Jones,GB,31.0
A.Jones,GB,31.0
D.Williams,GB,29.0
B.Scarbrough,DET,93.0
B.Scarbrough,DET,93.0
A.Jones,GB,63.0
A.Jones,GB,61.0
A.Jones,GB,45.0
K.Johnson,DET,90.0
K.Johnson,DET,76.0
A.Jones,GB,66.0
A.Jones,GB,52.0
K.Johnson,DET,19.0
K.Johnson,DET,7.0
D.Blough,DET,6.0
K.Johnson,DET,1.0
D.Williams,GB,68.0
T.Ervin,GB,30.0
T.Johnson,DET,75.0
T.Johnson,DET,35.0
A.Jones,GB,71.0
A.Jones,GB,50.0
A.Jones,GB,45.0
B.Scarbrough,DET,59.0
B.Scarbrough,DET,55.0
A.Jones,GB,85.0
A.Jones,GB,68.0
K.Johnson,DET,75.0
A.Jones,GB,73.0
A.Jones,GB,48.0
A.Jones,GB,28.0
K.Johnson,DET,45.0
B.Scarbrough,DET,56.0
B.Scarbrough,DET,52.0
D.Blough,DET,50.0
A.Jones,GB,40.0
A.Jones,GB,37.0
A.Jones,GB,31.0
K.Johnson,DET,75.0
K.Johnson,DET,55.0
A.Jones,GB,74.0
A.Jones,GB,74.0
A.Rodgers,GB,83.0
A.Jones,GB,20.0
A.Jones,GB,17.0
A.Rodgers,GB,14.0
M.Mack,IND,43.0
N.Hines,IND,23.0
N.Hines,IND,5.0
M.Mack,IND,2.0
M.Mack,IND,1.0
R.Armstead,JAX,6.0
M.Mack,IND,79.0
M.Mack,IND,77.0
Z.Pascal,IND,38.0
M.Mack,IND,34.0
M.Mack,IND,26.0
M.Mack,IND,5.0
R.Armstead,JAX,57.0
R.Armstead,JAX,38.0
M.Mack,IND,60.0
J.Brissett,IND,53.0
D.Ozigbo,JAX,79.0
R.Armstead,JAX,70.0
M.Mack,IND,55.0
M.Mack,IND,39.0
N.Hines,IND,30.0
N.Hines,IND,23.0
M.Mack,IND,8.0
M.Mack,IND,8.0
N.Hines,IND,37.0
G.Minshew II,JAX,41.0
R.Armstead,JAX,72.0
R.Armstead,JAX,62.0
D.Ozigbo,JAX,44.0
R.Armstead,JAX,33.0
M.Mack,IND,75.0
N.Hines,IND,67.0
N.Hines,IND,63.0
D.Ozigbo,JAX,60.0
J.Brissett,IND,54.0
M.Mack,IND,45.0
R.Armstead,JAX,89.0
R.Armstead,JAX,88.0
D.Ozigbo,JAX,62.0
J.Brissett,IND,97.0
J.Brissett,IND,66.0
D.Ozigbo,JAX,34.0
D.Ozigbo,JAX,33.0
G.Minshew II,JAX,27.0
R.Armstead,JAX,20.0
D.Ozigbo,JAX,20.0
D.Ozigbo,JAX,13.0
D.Ozigbo,JAX,12.0
G.Minshew II,JAX,10.0
G.Minshew II,JAX,11.0
G.Minshew II,JAX,12.0
M.Gordon,LAC,67.0
M.Gordon,LAC,54.0
A.Ekeler,LAC,64.0
Dam.Williams,KC,84.0
P.Mahomes,KC,77.0
P.Mahomes,KC,57.0
Dam.Williams,KC,53.0
D.Thompson,KC,43.0
P.Mahomes,KC,28.0
M.Gordon,LAC,74.0
M.Gordon,LAC,71.0
A.Ekeler,LAC,55.0
A.Ekeler,LAC,49.0
J.Jackson,LAC,23.0
Dam.Williams,KC,68.0
D.Thompson,KC,55.0
D.Thompson,KC,52.0
Dam.Williams,KC,57.0
M.Gordon,LAC,75.0
D.Thompson,KC,80.0
M.Gordon,LAC,21.0
M.Gordon,LAC,20.0
M.Gordon,LAC,5.0
A.Ekeler,LAC,86.0
M.Gordon,LAC,77.0
M.Gordon,LAC,77.0
Dam.Williams,KC,84.0
M.Gordon,LAC,77.0
A.Ekeler,LAC,70.0
A.Ekeler,LAC,48.0
M.Gordon,LAC,40.0
A.Ekeler,LAC,14.0
M.Gordon,LAC,5.0
Dam.Williams,KC,95.0
P.Mahomes,KC,95.0
P.Mahomes,KC,81.0
M.Gordon,LAC,86.0
A.Ekeler,LAC,77.0
A.Ekeler,LAC,66.0
Dam.Williams,KC,77.0
Dam.Williams,KC,27.0
Dam.Williams,KC,25.0
Dam.Williams,KC,20.0
Dam.Williams,KC,15.0
Dam.Williams,KC,7.0
P.Rivers,LAC,74.0
P.Mahomes,KC,44.0
P.Mahomes,KC,45.0
P.Laird,MIA,56.0
S.Michel,NE,55.0
J.White,NE,47.0
P.Laird,MIA,89.0
P.Laird,MIA,60.0
I.Ford,MIA,56.0
P.Laird,MIA,24.0
P.Laird,MIA,15.0
R.Fitzpatrick,MIA,11.0
P.Laird,MIA,10.0
R.Burkhead,NE,69.0
S.Perine,MIA,85.0
S.Perine,MIA,76.0
S.Perine,MIA,73.0
S.Michel,NE,75.0
S.Michel,NE,66.0
S.Michel,NE,58.0
S.Michel,NE,49.0
R.Burkhead,NE,40.0
R.Burkhead,NE,26.0
S.Michel,NE,7.0
S.Perine,MIA,57.0
S.Michel,NE,82.0
N.Harry,NE,80.0
S.Michel,NE,6.0
S.Michel,NE,4.0
P.Laird,MIA,80.0
P.Laird,MIA,80.0
S.Michel,NE,75.0
J.White,NE,77.0
R.Burkhead,NE,75.0
R.Burkhead,NE,69.0
P.Laird,MIA,73.0
R.Fitzpatrick,MIA,26.0
R.Fitzpatrick,MIA,2.0
S.Michel,NE,63.0
S.Michel,NE,49.0
S.Michel,NE,41.0
R.Fitzpatrick,MIA,75.0
P.Laird,MIA,47.0
S.Perine,MIA,35.0
S.Michel,NE,90.0
S.Michel,NE,83.0
S.Michel,NE,74.0
P.Laird,MIA,63.0
R.Burkhead,NE,52.0
S.Michel,NE,38.0
S.Michel,NE,10.0
R.Fitzpatrick,MIA,51.0
L.Murray,NO,75.0
D.Harris,NO,36.0
A.Kamara,NO,30.0
L.Murray,NO,18.0
A.Kamara,NO,15.0
C.McCaffrey,CAR,75.0
A.Kamara,NO,89.0
C.McCaffrey,CAR,58.0
A.Kamara,NO,81.0
L.Murray,NO,71.0
L.Murray,NO,62.0
A.Kamara,NO,56.0
A.Kamara,NO,45.0
D.Harris,NO,32.0
A.Kamara,NO,1.0
W.Grier,CAR,75.0
W.Grier,CAR,73.0
L.Murray,NO,85.0
C.McCaffrey,CAR,61.0
W.Grier,CAR,30.0
T.Hill,NO,68.0
C.McCaffrey,CAR,75.0
L.Murray,NO,65.0
A.Kamara,NO,23.0
L.Murray,NO,9.0
C.McCaffrey,CAR,75.0
K.Allen,CAR,74.0
L.Murray,NO,74.0
D.Brees,NO,75.0
C.McCaffrey,CAR,53.0
C.McCaffrey,CAR,43.0
L.Murray,NO,99.0
L.Murray,NO,83.0
C.McCaffrey,CAR,47.0
L.Murray,NO,75.0
L.Murray,NO,55.0
L.Murray,NO,48.0
C.McCaffrey,CAR,1.0
L.Murray,NO,75.0
T.Hill,NO,77.0
D.Washington,NO,61.0
D.Washington,NO,62.0
R.Bonnafon,CAR,69.0
R.Bonnafon,CAR,28.0
L.Murray,NO,73.0
L.Murray,NO,69.0
L.Murray,NO,76.0
M.Davis,CAR,66.0
M.Davis,CAR,46.0
K.Allen,CAR,10.0
T.Bridgewater,NO,80.0
T.Bridgewater,NO,81.0
T.Bridgewater,NO,82.0
L.Bell,NYJ,85.0
L.Bell,NYJ,72.0
L.Bell,NYJ,66.0
L.Bell,NYJ,41.0
L.Bell,NYJ,33.0
L.Bell,NYJ,66.0
F.Gore,BUF,84.0
B.Powell,NYJ,72.0
F.Gore,BUF,51.0
L.Bell,NYJ,74.0
L.Bell,NYJ,70.0
L.Bell,NYJ,24.0
S.Darnold,NYJ,12.0
F.Gore,BUF,77.0
F.Gore,BUF,65.0
F.Gore,BUF,59.0
T.Yeldon,BUF,57.0
B.Powell,NYJ,83.0
L.Bell,NYJ,69.0
F.Gore,BUF,70.0
L.Bell,NYJ,39.0
L.Bell,NYJ,15.0
T.Yeldon,BUF,63.0
T.Yeldon,BUF,51.0
I.McKenzie,BUF,49.0
B.Powell,NYJ,58.0
B.Powell,NYJ,57.0
T.Yeldon,BUF,88.0
T.Yeldon,BUF,78.0
I.McKenzie,BUF,77.0
S.Perry,BUF,63.0
T.Yeldon,BUF,37.0
S.Perry,BUF,44.0
T.Yeldon,BUF,26.0
S.Perry,BUF,11.0
V.Smith,NYJ,21.0
M.Barkley,BUF,49.0
B.Powell,NYJ,83.0
M.Barkley,BUF,77.0
B.Powell,NYJ,52.0
B.Powell,NYJ,48.0
L.Bell,NYJ,42.0
L.Bell,NYJ,43.0
L.Bell,NYJ,26.0
L.Bell,NYJ,30.0
S.Darnold,NYJ,43.0
S.Darnold,NYJ,44.0
P.Lindsay,DEN,78.0
D.Washington,LV,51.0
D.Washington,LV,42.0
D.Washington,LV,36.0
J.Richard,LV,29.0
D.Washington,LV,25.0
P.Lindsay,DEN,76.0
P.Lindsay,DEN,53.0
P.Lindsay,DEN,46.0
D.Washington,LV,93.0
D.Washington,LV,95.0
D.Washington,LV,17.0
D.Washington,LV,11.0
P.Lindsay,DEN,75.0
D.Lock,DEN,56.0
P.Lindsay,DEN,43.0
P.Lindsay,DEN,39.0
D.Spencer,DEN,26.0
D.Washington,LV,75.0
D.Washington,LV,20.0
D.Washington,LV,7.0
A.Ingold,LV,1.0
R.Freeman,DEN,91.0
J.Richard,LV,77.0
D.Lock,DEN,41.0
J.Richard,LV,75.0
D.Washington,LV,75.0
D.Carr,LV,39.0
P.Lindsay,DEN,90.0
D.Washington,LV,63.0
P.Lindsay,DEN,72.0
P.Lindsay,DEN,36.0
D.Washington,LV,93.0
P.Lindsay,DEN,30.0
R.Freeman,DEN,25.0
D.Washington,LV,47.0
D.Washington,LV,23.0
D.Washington,LV,20.0
P.Lindsay,DEN,76.0
D.Lock,DEN,70.0
P.Lindsay,DEN,52.0
P.Lindsay,DEN,42.0
D.Lock,DEN,42.0
P.Lindsay,DEN,75.0
D.Lock,DEN,80.0
P.Lindsay,DEN,27.0
P.Lindsay,DEN,33.0
P.Lindsay,DEN,25.0
D.Lock,DEN,50.0
M.Sanders,PHI,93.0
M.Sanders,PHI,80.0
C.Wentz,PHI,80.0
M.Sanders,PHI,70.0
M.Sanders,PHI,41.0
B.Scott,PHI,39.0
S.Barkley,NYG,61.0
M.Sanders,PHI,68.0
M.Sanders,PHI,47.0
B.Scott,PHI,16.0
M.Sanders,PHI,15.0
S.Barkley,NYG,68.0
S.Barkley,NYG,59.0
M.Sanders,PHI,43.0
M.Sanders,PHI,57.0
C.Wentz,PHI,54.0
B.Scott,PHI,51.0
S.Barkley,NYG,86.0
S.Barkley,NYG,20.0
B.Scott,PHI,66.0
B.Scott,PHI,28.0
C.Wentz,PHI,26.0
B.Scott,PHI,90.0
B.Scott,PHI,88.0
S.Barkley,NYG,76.0
S.Barkley,NYG,58.0
S.Barkley,NYG,37.0
S.Barkley,NYG,37.0
D.Jones,NYG,37.0
S.Barkley,NYG,81.0
D.Jones,NYG,44.0
S.Barkley,NYG,35.0
B.Scott,PHI,62.0
B.Scott,PHI,38.0
B.Scott,PHI,22.0
B.Scott,PHI,7.0
S.Barkley,NYG,68.0
B.Scott,PHI,69.0
D.Jones,NYG,73.0
B.Scott,PHI,2.0
S.Barkley,NYG,75.0
B.Scott,PHI,66.0
S.Barkley,NYG,61.0
B.Scott,PHI,38.0
B.Scott,PHI,2.0
S.Barkley,NYG,64.0
S.Barkley,NYG,39.0
B.Scott,PHI,91.0
B.Scott,PHI,89.0
B.Scott,PHI,85.0
S.Barkley,NYG,63.0
J.Allen,NYG,37.0
G.Edwards,BAL,67.0
G.Edwards,BAL,62.0
T.McSorley,BAL,58.0
J.Hill,BAL,57.0
R.Griffin III,BAL,49.0
G.Edwards,BAL,40.0
G.Edwards,BAL,34.0
J.Hill,BAL,21.0
J.Hill,BAL,21.0
B.Snell Jr.,PIT,75.0
G.Edwards,BAL,65.0
D.Thomas,BAL,47.0
J.Hill,BAL,46.0
G.Edwards,BAL,42.0
C.Moore,BAL,4.0
B.Snell Jr.,PIT,75.0
B.Snell Jr.,PIT,73.0
K.Whyte Jr.,PIT,56.0
B.Snell Jr.,PIT,32.0
B.Snell Jr.,PIT,25.0
B.Snell Jr.,PIT,23.0
B.Snell Jr.,PIT,4.0
J.Hill,BAL,75.0
G.Edwards,BAL,66.0
B.Snell Jr.,PIT,74.0
K.Whyte Jr.,PIT,70.0
K.Whyte Jr.,PIT,56.0
R.Griffin III,BAL,80.0
R.Griffin III,BAL,64.0
R.Griffin III,BAL,45.0
G.Edwards,BAL,27.0
G.Edwards,BAL,23.0
J.Hill,BAL,8.0
D.Hodges,PIT,71.0
B.Snell Jr.,PIT,75.0
G.Edwards,BAL,82.0
G.Edwards,BAL,68.0
B.Snell Jr.,PIT,34.0
B.Snell Jr.,PIT,19.0
B.Snell Jr.,PIT,15.0
B.Snell Jr.,PIT,8.0
B.Snell Jr.,PIT,6.0
G.Edwards,BAL,68.0
G.Edwards,BAL,65.0
B.Snell Jr.,PIT,81.0
G.Edwards,BAL,63.0
R.Griffin III,BAL,57.0
J.Hill,BAL,49.0
J.Hill,BAL,36.0
G.Edwards,BAL,29.0
B.Snell Jr.,PIT,75.0
B.Snell Jr.,PIT,56.0
G.Edwards,BAL,98.0
R.Griffin III,BAL,89.0
A.Levine Sr.,BAL,89.0
R.Griffin III,BAL,87.0
G.Edwards,BAL,82.0
G.Edwards,BAL,76.0
