player,team,yardline_100
S.Watkins,KC,83.0
S.Watkins,KC,73.0
T.Kelce,KC,44.0
D.Robinson,KC,6.0
P.Lindsay,DEN,75.0
T.Patrick,DEN,73.0
C.Sutton,DEN,62.0
C.Sutton,DEN,62.0
N.Fant,DEN,52.0
C.Sutton,DEN,14.0
D.Hamilton,DEN,14.0
T.Kelce,KC,79.0
T.Kelce,KC,67.0
T.Kelce,KC,50.0
D.Robinson,KC,51.0
S.Watkins,KC,21.0
T.Kelce,KC,21.0
T.Kelce,KC,75.0
T.Hill,KC,63.0
T.Hill,KC,57.0
T.Kelce,KC,45.0
B.Bell,KC,26.0
T.Kelce,KC,15.0
T.Hill,KC,5.0
S.Watkins,KC,2.0
N.Fant,DEN,75.0
C.Sutton,DEN,62.0
T.Patrick,DEN,57.0
T.Kelce,KC,83.0
S.Ware,KC,83.0
A.Beck,DEN,33.0
A.Beck,DEN,20.0
R.Freeman,DEN,16.0
N.Fant,DEN,11.0
T.Kelce,KC,64.0
T.Hill,KC,43.0
B.Bell,KC,41.0
T.Hill,KC,9.0
J.Heuerman,DEN,99.0
C.Sutton,DEN,99.0
T.Patrick,DEN,66.0
C.Sutton,DEN,47.0
C.Sutton,DEN,47.0
D.Hamilton,DEN,42.0
T.Patrick,DEN,42.0
D.Hamilton,DEN,42.0
T.Kelce,KC,55.0
M.Hardman,KC,54.0
D.Hamilton,DEN,84.0
C.Sutton,DEN,75.0
C.Sutton,DEN,72.0
T.Patrick,DEN,45.0
T.Fumagalli,DEN,45.0
R.Freeman,DEN,38.0
C.Sutton,DEN,33.0
T.Patrick,DEN,33.0
D.Hamilton,DEN,33.0
D.Hamilton,DEN,33.0
D.Hopkins,HOU,70.0
W.Fuller,HOU,45.0
J.Akins,HOU,32.0
W.Fuller,HOU,30.0
D.Johnson,HOU,20.0
A.Brown,TEN,97.0
A.Brown,TEN,27.0
A.Firkser,TEN,27.0
D.Hopkins,HOU,72.0
J.Akins,HOU,65.0
D.Fells,HOU,60.0
D.Hopkins,HOU,60.0
A.Brown,TEN,84.0
A.Firkser,TEN,80.0
D.Johnson,HOU,84.0
C.Davis,TEN,79.0
C.Davis,TEN,79.0
A.Firkser,TEN,18.0
A.Firkser,TEN,5.0
K.Stills,HOU,12.0
A.Brown,TEN,71.0
W.Fuller,HOU,65.0
W.Fuller,HOU,45.0
K.Stills,HOU,16.0
T.Sharpe,TEN,78.0
A.Brown,TEN,59.0
A.Brown,TEN,48.0
A.Brown,TEN,37.0
C.Davis,TEN,37.0
K.Raymond,TEN,37.0
D.Cruikshank,TEN,37.0
K.Stills,HOU,63.0
W.Fuller,HOU,48.0
A.Brown,TEN,76.0
A.Brown,TEN,71.0
J.Smith,TEN,65.0
A.Brown,TEN,55.0
C.Davis,TEN,29.0
K.Blasingame,TEN,1.0
D.Johnson,HOU,64.0
W.Fuller,HOU,47.0
W.Fuller,HOU,4.0
A.Brown,TEN,80.0
C.Davis,TEN,16.0
K.Raymond,TEN,16.0
A.Brown,TEN,5.0
D.Fells,HOU,75.0
D.Hopkins,HOU,64.0
D.Hopkins,HOU,29.0
J.Smith,TEN,75.0
D.Henry,TEN,57.0
D.Hopkins,HOU,91.0
D.Hopkins,HOU,80.0
D.Hopkins,HOU,42.0
J.Smith,TEN,75.0
J.Smith,TEN,70.0
J.Smith,TEN,65.0
T.Sharpe,TEN,42.0
C.Davis,TEN,30.0
A.Brown,TEN,11.0
D.Lewis,TEN,11.0
M.Johnson,IND,84.0
M.Johnson,IND,72.0
Z.Pascal,IND,51.0
M.Thomas,NO,29.0
A.Kamara,NO,21.0
M.Thomas,NO,20.0
D.Inman,IND,75.0
Z.Pascal,IND,48.0
T.Hilton,IND,39.0
J.Doyle,IND,39.0
M.Thomas,NO,88.0
L.Murray,NO,65.0
M.Thomas,NO,49.0
A.Kamara,NO,43.0
L.Murray,NO,33.0
J.Cook,NO,33.0
M.Thomas,NO,15.0
D.Inman,IND,75.0
J.Wilkins,IND,75.0
J.Doyle,IND,75.0
J.Cook,NO,81.0
M.Thomas,NO,75.0
L.Murray,NO,51.0
T.Smith,NO,21.0
Z.Pascal,IND,75.0
J.Doyle,IND,75.0
Z.Pascal,IND,64.0
T.Hilton,IND,58.0
J.Wilkins,IND,58.0
T.Ginn,NO,81.0
M.Thomas,NO,68.0
J.Cook,NO,53.0
J.Cook,NO,33.0
M.Thomas,NO,22.0
M.Thomas,NO,13.0
A.Kamara,NO,15.0
A.Kamara,NO,71.0
M.Thomas,NO,50.0
M.Thomas,NO,37.0
D.Harris,NO,24.0
A.Kamara,NO,23.0
T.Hill,NO,19.0
J.Hill,NO,5.0
A.Dulin,IND,75.0
Z.Pascal,IND,71.0
N.Hines,IND,67.0
J.Wilkins,IND,56.0
J.Doyle,IND,49.0
T.Hilton,IND,49.0
T.Hill,NO,28.0
N.Hines,IND,75.0
D.Inman,IND,69.0
M.Thomas,NO,60.0
Z.Pascal,IND,85.0
T.Hilton,IND,61.0
T.Hilton,IND,73.0
J.Doyle,IND,73.0
M.Johnson,IND,63.0
M.Johnson,IND,46.0
T.Hilton,IND,46.0
T.Hilton,IND,40.0
T.Hilton,IND,40.0
T.Hilton,IND,29.0
D.Washington,LV,60.0
D.Waller,LV,51.0
T.Williams,LV,40.0
K.Cole,JAX,69.0
K.Cole,JAX,13.0
D.Waller,LV,75.0
J.Jacobs,LV,60.0
D.Waller,LV,54.0
D.Carrier,LV,18.0
D.Waller,LV,15.0
D.Westbrook,JAX,66.0
C.Conley,JAX,63.0
D.Waller,LV,74.0
A.Ingold,LV,62.0
D.Waller,LV,55.0
D.Washington,LV,48.0
K.Cole,JAX,85.0
Z.Jones,LV,39.0
C.Conley,JAX,98.0
A.Ingold,LV,50.0
J.Jacobs,LV,49.0
J.Jacobs,LV,32.0
J.Richard,LV,15.0
D.Westbrook,JAX,75.0
L.Fournette,JAX,64.0
L.Fournette,JAX,61.0
J.Richard,LV,67.0
D.Waller,LV,46.0
K.Doss,LV,46.0
D.Waller,LV,46.0
K.Doss,LV,26.0
K.Cole,JAX,69.0
A.Ingold,LV,97.0
D.Waller,LV,64.0
D.Carrier,LV,58.0
J.Richard,LV,53.0
K.Cole,JAX,84.0
K.Cole,JAX,65.0
L.Fournette,JAX,37.0
C.Conley,JAX,32.0
C.Conley,JAX,14.0
T.Williams,LV,70.0
Z.Jones,LV,59.0
D.Washington,LV,54.0
S.DeValve,JAX,79.0
D.Westbrook,JAX,69.0
D.Westbrook,JAX,37.0
S.DeValve,JAX,37.0
L.Fournette,JAX,25.0
L.Fournette,JAX,14.0
C.Conley,JAX,6.0
T.Williams,LV,32.0
C.Board,JAX,65.0
L.Fournette,JAX,49.0
C.Conley,JAX,38.0
L.Fournette,JAX,8.0
C.Conley,JAX,4.0
C.Conley,JAX,4.0
D.Waller,LV,50.0
B.Cooks,LA,60.0
R.Woods,LA,60.0
B.Cooks,LA,55.0
R.Woods,LA,41.0
J.Witten,DAL,87.0
A.Cooper,DAL,76.0
M.Gallup,DAL,69.0
T.Higbee,LA,78.0
T.Higbee,LA,63.0
J.Reynolds,LA,56.0
T.Gurley,LA,55.0
E.Elliott,DAL,83.0
J.Witten,DAL,79.0
J.Witten,DAL,66.0
A.Cooper,DAL,66.0
J.Witten,DAL,47.0
M.Gallup,DAL,19.0
J.Witten,DAL,19.0
J.Reynolds,LA,75.0
J.Reynolds,LA,67.0
R.Woods,LA,67.0
R.Woods,LA,62.0
J.Reynolds,LA,61.0
T.Higbee,LA,33.0
T.Gurley,LA,2.0
T.Austin,DAL,59.0
B.Cooks,LA,75.0
T.Higbee,LA,77.0
B.Jarwin,DAL,91.0
B.Jarwin,DAL,36.0
E.Elliott,DAL,14.0
R.Woods,LA,85.0
R.Woods,LA,80.0
R.Cobb,DAL,9.0
E.Elliott,DAL,75.0
M.Gallup,DAL,55.0
B.Jarwin,DAL,32.0
T.Higbee,LA,73.0
T.Pollard,DAL,71.0
B.Cooks,LA,85.0
R.Woods,LA,72.0
R.Woods,LA,66.0
M.Thomas,LA,66.0
T.Higbee,LA,61.0
C.Kupp,LA,47.0
T.Gurley,LA,36.0
B.Cooks,LA,36.0
B.Cooks,LA,36.0
E.Elliott,DAL,52.0
T.Pollard,DAL,25.0
R.Cobb,DAL,21.0
T.Higbee,LA,75.0
R.Woods,LA,70.0
T.Gurley,LA,75.0
T.Higbee,LA,68.0
T.Higbee,LA,63.0
T.Higbee,LA,53.0
J.Mundt,LA,45.0
J.Mundt,LA,36.0
C.Kupp,LA,35.0
J.Mundt,LA,29.0
C.Kupp,LA,24.0
T.Higbee,LA,16.0
B.Cooks,LA,9.0
T.Gurley,LA,60.0
T.Higbee,LA,60.0
C.Kupp,LA,56.0
T.Gurley,LA,49.0
T.Higbee,LA,40.0
T.Higbee,LA,38.0
C.Kupp,LA,26.0
B.Cooks,LA,24.0
C.Kupp,LA,7.0
B.Cooks,LA,2.0
P.Laird,MIA,69.0
M.Gesicki,MIA,54.0
D.Parker,MIA,42.0
P.Laird,MIA,31.0
M.Gesicki,MIA,31.0
S.Shepard,NYG,58.0
S.Shepard,NYG,60.0
C.Walford,MIA,66.0
C.Walford,MIA,47.0
A.Wilson,MIA,32.0
D.Parker,MIA,18.0
A.Wilson,MIA,18.0
K.Smith,NYG,87.0
G.Tate,NYG,43.0
C.Walford,MIA,89.0
A.Wilson,MIA,64.0
I.Ford,MIA,54.0
M.Gesicki,MIA,47.0
A.Wilson,MIA,41.0
D.Parker,MIA,20.0
D.Slayton,NYG,75.0
G.Tate,NYG,51.0
M.Gesicki,MIA,80.0
A.Wilson,MIA,55.0
D.Parker,MIA,48.0
S.Shepard,NYG,87.0
S.Barkley,NYG,84.0
S.Barkley,NYG,67.0
S.Shepard,NYG,69.0
C.Walford,MIA,28.0
P.Laird,MIA,28.0
D.Parker,MIA,28.0
I.Ford,MIA,15.0
P.Laird,MIA,15.0
A.Hurns,MIA,15.0
K.Smith,NYG,75.0
S.Barkley,NYG,66.0
G.Tate,NYG,55.0
G.Tate,NYG,55.0
D.Slayton,NYG,70.0
S.Barkley,NYG,43.0
C.Latimer,NYG,37.0
D.Slayton,NYG,5.0
M.Gesicki,MIA,75.0
A.Wilson,MIA,75.0
C.Latimer,NYG,24.0
D.Parker,MIA,29.0
P.Laird,MIA,29.0
S.Shepard,NYG,75.0
S.Barkley,NYG,58.0
S.Shepard,NYG,40.0
S.Shepard,NYG,25.0
A.Wilson,MIA,75.0
M.Gesicki,MIA,75.0
K.Smith,NYG,56.0
S.Shepard,NYG,54.0
S.Shepard,NYG,30.0
M.Gaskin,MIA,75.0
M.Gaskin,MIA,39.0
M.Gesicki,MIA,39.0
S.Shepard,NYG,78.0
A.Wilson,MIA,54.0
I.Ford,MIA,56.0
S.Shepard,NYG,42.0
M.Gaskin,MIA,75.0
I.Ford,MIA,47.0
I.Ford,MIA,40.0
M.Gesicki,MIA,31.0
D.Parker,MIA,29.0
S.Simonson,NYG,71.0
A.Thielen,MIN,73.0
K.Rudolph,MIN,66.0
K.Rudolph,MIN,55.0
C.Ham,MIN,30.0
D.Cook,MIN,17.0
I.Smith,MIN,1.0
M.Gordon,LAC,85.0
M.Williams,LAC,85.0
K.Allen,LAC,66.0
M.Gordon,LAC,68.0
M.Williams,LAC,68.0
K.Allen,LAC,29.0
A.Ekeler,LAC,23.0
A.Abdullah,MIN,74.0
S.Diggs,MIN,74.0
S.Diggs,MIN,51.0
K.Allen,LAC,72.0
M.Williams,LAC,62.0
K.Allen,LAC,51.0
A.Ekeler,LAC,37.0
M.Gordon,LAC,10.0
M.Williams,LAC,2.0
O.Johnson,MIN,80.0
D.Cook,MIN,62.0
A.Thielen,MIN,58.0
S.Diggs,MIN,40.0
D.Cook,MIN,40.0
C.Ham,MIN,29.0
I.Smith,MIN,26.0
A.Ekeler,LAC,74.0
J.Jackson,LAC,68.0
M.Williams,LAC,71.0
I.Smith,MIN,49.0
S.Diggs,MIN,34.0
A.Abdullah,MIN,29.0
K.Allen,LAC,56.0
M.Williams,LAC,45.0
K.Allen,LAC,45.0
A.Patton,LAC,34.0
M.Gordon,LAC,75.0
A.Thielen,MIN,27.0
S.Diggs,MIN,38.0
C.Ham,MIN,11.0
A.Ekeler,LAC,77.0
J.Jackson,LAC,67.0
A.Ekeler,LAC,62.0
K.Allen,LAC,62.0
H.Henry,LAC,35.0
K.Allen,LAC,7.0
M.Williams,LAC,15.0
K.Rudolph,MIN,85.0
S.Diggs,MIN,54.0
H.Henry,LAC,75.0
M.Gordon,LAC,70.0
K.Allen,LAC,62.0
M.Williams,LAC,46.0
K.Allen,LAC,90.0
M.Gordon,LAC,82.0
M.Gordon,LAC,75.0
A.Ekeler,LAC,65.0
A.Ekeler,LAC,58.0
M.Williams,LAC,43.0
M.Sanu Sr.,NE,75.0
J.White,NE,75.0
J.Edelman,NE,23.0
J.White,NE,23.0
C.Carter,CIN,8.0
J.White,NE,78.0
J.Edelman,NE,78.0
A.Erickson,CIN,47.0
T.Eifert,CIN,36.0
A.Erickson,CIN,16.0
M.Sanu Sr.,NE,75.0
N.Harry,NE,73.0
M.Sanu Sr.,NE,52.0
J.Edelman,NE,52.0
J.White,NE,39.0
M.Sanu Sr.,NE,35.0
M.Sanu Sr.,NE,35.0
C.Carter,CIN,60.0
J.Mixon,CIN,50.0
J.Mixon,CIN,36.0
M.LaCosse,NE,42.0
J.Edelman,NE,28.0
N.Harry,NE,28.0
M.Sanu Sr.,NE,28.0
G.Bernard,CIN,73.0
J.Edelman,NE,59.0
R.Burkhead,NE,23.0
M.Sanu Sr.,NE,21.0
T.Boyd,CIN,71.0
M.LaCosse,NE,40.0
S.Michel,NE,21.0
S.Michel,NE,7.0
M.Sanu Sr.,NE,7.0
N.Harry,NE,7.0
T.Boyd,CIN,71.0
T.Boyd,CIN,41.0
T.Boyd,CIN,67.0
T.Eifert,CIN,67.0
T.Boyd,CIN,43.0
J.Mixon,CIN,41.0
A.Erickson,CIN,37.0
R.Burkhead,NE,74.0
J.Ross III,CIN,69.0
C.Uzomah,CIN,49.0
C.Uzomah,CIN,41.0
J.Ross III,CIN,43.0
T.Eifert,CIN,39.0
T.Boyd,CIN,38.0
T.Boyd,CIN,30.0
A.Erickson,CIN,30.0
T.Eifert,CIN,30.0
M.LaCosse,NE,40.0
A.Erickson,CIN,77.0
T.Eifert,CIN,77.0
N.Harry,NE,65.0
G.Bernard,CIN,75.0
J.Ross III,CIN,51.0
Ro.Anderson,NYJ,69.0
V.Smith,NYJ,64.0
H.Hurst,BAL,84.0
W.Snead IV,BAL,40.0
M.Andrews,BAL,23.0
T.Montgomery,NYJ,64.0
J.Smith,NYJ,44.0
V.Smith,NYJ,31.0
M.Andrews,BAL,61.0
M.Boykin,BAL,5.0
J.Crowder,NYJ,62.0
J.Crowder,NYJ,50.0
J.Crowder,NYJ,4.0
J.Crowder,NYJ,4.0
M.Andrews,BAL,52.0
M.Andrews,BAL,1.0
V.Smith,NYJ,71.0
Ro.Anderson,NYJ,40.0
J.Crowder,NYJ,22.0
L.Bell,NYJ,16.0
V.Smith,NYJ,12.0
Ro.Anderson,NYJ,7.0
M.Andrews,BAL,87.0
J.Smith,NYJ,41.0
J.Crowder,NYJ,34.0
D.Brown,NYJ,25.0
M.Ingram II,BAL,68.0
Ro.Anderson,NYJ,60.0
M.Brown,BAL,80.0
M.Brown,BAL,64.0
Ro.Anderson,NYJ,82.0
L.Bell,NYJ,67.0
V.Smith,NYJ,69.0
H.Hurst,BAL,24.0
M.Brown,BAL,24.0
J.Crowder,NYJ,71.0
P.Ricard,BAL,78.0
M.Brown,BAL,78.0
M.Andrews,BAL,71.0
S.Roberts,BAL,35.0
S.Roberts,BAL,33.0
J.Crowder,NYJ,64.0
D.Brown,NYJ,64.0
M.Andrews,BAL,72.0
S.Roberts,BAL,47.0
M.Ingram II,BAL,10.0
Ro.Anderson,NYJ,61.0
J.Crowder,NYJ,18.0
Ro.Anderson,NYJ,7.0
P.Ricard,BAL,62.0
J.Crowder,NYJ,50.0
J.Crowder,NYJ,41.0
T.McLaurin,WAS,82.0
A.Peterson,WAS,70.0
J.Sprinkle,WAS,56.0
K.Harmon,WAS,50.0
Z.Ertz,PHI,95.0
M.Sanders,PHI,81.0
B.Scott,PHI,59.0
G.Ward,PHI,47.0
Z.Ertz,PHI,47.0
Z.Ertz,PHI,20.0
Z.Ertz,PHI,20.0
J.Arcega-Whiteside,PHI,7.0
T.McLaurin,WAS,75.0
M.Sanders,PHI,58.0
D.Goedert,PHI,40.0
J.Arcega-Whiteside,PHI,24.0
B.Scott,PHI,24.0
D.Goedert,PHI,23.0
G.Ward,PHI,14.0
S.Sims,WAS,59.0
K.Harmon,WAS,5.0
S.Sims,WAS,5.0
Z.Ertz,PHI,71.0
D.Goedert,PHI,71.0
Z.Ertz,PHI,71.0
A.Peterson,WAS,67.0
S.Sims,WAS,59.0
B.Scott,PHI,80.0
B.Scott,PHI,65.0
Z.Ertz,PHI,48.0
J.Sprinkle,WAS,91.0
C.Thompson,WAS,85.0
C.Thompson,WAS,85.0
T.McLaurin,WAS,69.0
S.Sims,WAS,56.0
S.Sims,WAS,56.0
S.Sims,WAS,51.0
G.Ward,PHI,75.0
G.Ward,PHI,68.0
S.Sims,WAS,85.0
Z.Ertz,PHI,48.0
D.Goedert,PHI,33.0
Z.Ertz,PHI,26.0
M.Sanders,PHI,26.0
B.Scott,PHI,21.0
D.Goedert,PHI,16.0
M.Sanders,PHI,15.0
T.McLaurin,WAS,67.0
A.Peterson,WAS,46.0
B.Scott,PHI,83.0
Z.Ertz,PHI,2.0
T.McLaurin,WAS,55.0
S.Sims,WAS,42.0
S.Sims,WAS,35.0
G.Ward,PHI,76.0
S.Sims,WAS,34.0
S.Sims,WAS,34.0
M.Sanders,PHI,77.0
G.Ward,PHI,70.0
B.Scott,PHI,57.0
D.Goedert,PHI,45.0
M.Sanders,PHI,25.0
G.Ward,PHI,28.0
G.Ward,PHI,14.0
G.Ward,PHI,4.0
K.Harmon,WAS,69.0
C.Thompson,WAS,52.0
J.Hollister,SEA,73.0
T.Lockett,SEA,43.0
C.Prosise,SEA,32.0
J.Wright,CAR,75.0
J.Wright,CAR,68.0
J.Hollister,SEA,79.0
T.Lockett,SEA,70.0
G.Fant,SEA,14.0
DK.Metcalf,SEA,19.0
C.Samuel,CAR,76.0
C.McCaffrey,CAR,9.0
J.Gordon,SEA,83.0
C.Carson,SEA,25.0
T.Lockett,SEA,19.0
D.Moore,CAR,75.0
J.Hollister,SEA,66.0
M.Turner,SEA,54.0
C.McCaffrey,CAR,95.0
C.McCaffrey,CAR,77.0
C.McCaffrey,CAR,61.0
C.McCaffrey,CAR,60.0
J.Wright,CAR,46.0
D.Moore,CAR,37.0
I.Thomas,CAR,32.0
C.Hogan,CAR,32.0
C.Carson,SEA,74.0
C.McCaffrey,CAR,73.0
D.Moore,CAR,58.0
C.Samuel,CAR,46.0
C.Hogan,CAR,35.0
D.Moore,CAR,34.0
M.Turner,SEA,75.0
T.Lockett,SEA,46.0
I.Thomas,CAR,90.0
C.Samuel,CAR,71.0
C.Samuel,CAR,70.0
C.Samuel,CAR,52.0
D.Moore,CAR,52.0
C.McCaffrey,CAR,39.0
DK.Metcalf,SEA,46.0
J.Wright,CAR,82.0
M.Turner,SEA,19.0
T.Lockett,SEA,18.0
C.McCaffrey,CAR,59.0
T.Lockett,SEA,67.0
DK.Metcalf,SEA,46.0
J.Brown,SEA,29.0
T.Lockett,SEA,15.0
T.Lockett,SEA,8.0
C.McCaffrey,CAR,75.0
D.Moore,CAR,71.0
D.Moore,CAR,62.0
I.Thomas,CAR,62.0
D.Moore,CAR,51.0
C.Hogan,CAR,51.0
D.Moore,CAR,38.0
DK.Metcalf,SEA,60.0
D.Moore,CAR,84.0
D.Moore,CAR,62.0
D.Moore,CAR,40.0
C.McCaffrey,CAR,23.0
C.Samuel,CAR,5.0
C.Samuel,CAR,5.0
T.Lockett,SEA,76.0
R.Jones,TB,70.0
S.Miller,TB,52.0
R.Jones,TB,57.0
C.Lacy,DET,47.0
L.Thomas,DET,47.0
C.Brate,TB,79.0
B.Perriman,TB,67.0
J.Watson,TB,41.0
B.Perriman,TB,34.0
W.Hills,DET,67.0
K.Golladay,DET,63.0
C.Godwin,TB,99.0
S.Miller,TB,95.0
C.Godwin,TB,84.0
S.Miller,TB,33.0
O.Howard,TB,72.0
C.Godwin,TB,50.0
O.Howard,TB,44.0
J.McKissic,DET,86.0
C.Godwin,TB,62.0
R.Jones,TB,56.0
D.Ogunbowale,TB,56.0
C.Godwin,TB,40.0
B.Perriman,TB,25.0
J.McKissic,DET,75.0
I.Nauta,DET,72.0
J.James,DET,51.0
D.Amendola,DET,51.0
D.Amendola,DET,39.0
J.James,DET,29.0
T.Johnson,DET,29.0
J.McKissic,DET,30.0
O.Howard,TB,72.0
O.Howard,TB,66.0
C.Godwin,TB,62.0
C.Brate,TB,62.0
L.Thomas,DET,64.0
D.Amendola,DET,64.0
D.Amendola,DET,59.0
O.Howard,TB,74.0
B.Perriman,TB,74.0
C.Godwin,TB,67.0
K.Golladay,DET,75.0
D.Amendola,DET,62.0
L.Thomas,DET,50.0
D.Amendola,DET,50.0
C.Godwin,TB,67.0
O.Howard,TB,28.0
C.Brate,TB,28.0
K.Golladay,DET,75.0
J.James,DET,75.0
W.Hills,DET,64.0
J.James,DET,70.0
K.Golladay,DET,57.0
D.Amendola,DET,52.0
D.Amendola,DET,52.0
K.Golladay,DET,6.0
D.Amendola,DET,6.0
O.Howard,TB,76.0
B.Perriman,TB,65.0
C.Brate,TB,65.0
I.Hyman,TB,57.0
C.Brate,TB,53.0
C.Brate,TB,53.0
J.James,DET,87.0
K.Golladay,DET,78.0
C.Lacy,DET,52.0
I.Nauta,DET,4.0
P.Barber,TB,79.0
P.Barber,TB,64.0
T.Hudson,TB,53.0
J.Watson,TB,48.0
D.Amendola,DET,48.0
D.Amendola,DET,35.0
D.Amendola,DET,70.0
T.Johnson,DET,61.0
L.Thomas,DET,54.0
T.Johnson,DET,54.0
K.Golladay,DET,54.0
C.Brate,TB,44.0
B.Perriman,TB,25.0
T.Johnson,DET,75.0
D.Amendola,DET,72.0
T.Johnson,DET,72.0
L.Fitzgerald,ARI,64.0
C.Kirk,ARI,60.0
J.Hollister,SEA,81.0
D.Moore,SEA,26.0
M.Turner,SEA,26.0
N.Bellore,SEA,3.0
J.Hollister,SEA,73.0
C.Carson,SEA,62.0
J.Hollister,SEA,33.0
C.Clay,ARI,91.0
L.Fitzgerald,ARI,75.0
C.Kirk,ARI,74.0
T.Lockett,SEA,61.0
C.Kirk,ARI,61.0
M.Williams,ARI,60.0
P.Cooper,ARI,58.0
L.Fitzgerald,ARI,21.0
J.Hollister,SEA,74.0
L.Fitzgerald,ARI,55.0
K.Drake,ARI,55.0
P.Cooper,ARI,47.0
L.Fitzgerald,ARI,33.0
D.Byrd,ARI,21.0
D.Johnson,ARI,8.0
L.Fitzgerald,ARI,4.0
T.Homer,SEA,75.0
T.Homer,SEA,75.0
DK.Metcalf,SEA,66.0
T.Homer,SEA,66.0
D.Moore,SEA,66.0
D.Arnold,ARI,64.0
D.Arnold,ARI,31.0
T.Homer,SEA,75.0
T.Lockett,SEA,70.0
T.Homer,SEA,70.0
K.Drake,ARI,72.0
K.Drake,ARI,43.0
D.Daniels,ARI,26.0
C.Kirk,ARI,26.0
T.Homer,SEA,19.0
K.Drake,ARI,81.0
L.Fitzgerald,ARI,79.0
C.Kirk,ARI,63.0
D.Arnold,ARI,63.0
T.Lockett,SEA,75.0
T.Lockett,SEA,48.0
T.Homer,SEA,48.0
J.Hollister,SEA,49.0
M.Turner,SEA,33.0
T.Lockett,SEA,33.0
M.Turner,SEA,33.0
M.Williams,ARI,78.0
J.Hollister,SEA,69.0
T.Homer,SEA,71.0
T.Lockett,SEA,65.0
T.Lockett,SEA,65.0
J.Landry,CLE,75.0
S.Carlson,CLE,76.0
J.Landry,CLE,69.0
R.Seals-Jones,CLE,52.0
G.Edwards,BAL,55.0
M.Andrews,BAL,45.0
M.Andrews,BAL,41.0
O.Beckham,CLE,59.0
D.Ratley,CLE,47.0
M.Brown,BAL,78.0
N.Boyle,BAL,65.0
K.Hodge,CLE,45.0
D.Harris,CLE,37.0
J.Landry,CLE,32.0
K.Hunt,CLE,31.0
J.Landry,CLE,17.0
D.Harris,CLE,1.0
M.Andrews,BAL,76.0
M.Andrews,BAL,70.0
K.Hunt,CLE,87.0
N.Boyle,BAL,65.0
M.Andrews,BAL,49.0
M.Brown,BAL,45.0
O.Beckham,CLE,97.0
J.Landry,CLE,93.0
D.Hilliard,CLE,76.0
M.Ingram II,BAL,63.0
M.Andrews,BAL,39.0
D.Ratley,CLE,75.0
J.Landry,CLE,75.0
J.Landry,CLE,75.0
M.Andrews,BAL,75.0
W.Snead IV,BAL,51.0
J.Hill,BAL,51.0
S.Roberts,BAL,37.0
J.Hill,BAL,25.0
S.Roberts,BAL,25.0
M.Andrews,BAL,14.0
N.Boyle,BAL,69.0
S.Roberts,BAL,69.0
M.Andrews,BAL,49.0
N.Boyle,BAL,30.0
M.Ingram II,BAL,12.0
O.Beckham,CLE,45.0
D.Harris,CLE,41.0
K.Hunt,CLE,41.0
N.Chubb,CLE,29.0
K.Hodge,CLE,29.0
H.Hurst,BAL,70.0
J.Hill,BAL,70.0
H.Hurst,BAL,50.0
J.Hill,BAL,21.0
M.Boykin,BAL,12.0
H.Hurst,BAL,13.0
O.Beckham,CLE,75.0
J.Landry,CLE,60.0
R.Seals-Jones,CLE,24.0
D.Ratley,CLE,1.0
O.Beckham,CLE,3.0
R.Seals-Jones,CLE,2.0
J.Landry,CLE,79.0
K.Hunt,CLE,74.0
O.Beckham,CLE,62.0
J.Edelman,NE,72.0
R.Burkhead,NE,65.0
D.Knox,BUF,17.0
J.Edelman,NE,75.0
N.Harry,NE,31.0
B.Watson,NE,22.0
B.Watson,NE,14.0
M.LaCosse,NE,8.0
C.Beasley,BUF,63.0
D.Knox,BUF,49.0
D.Singletary,BUF,49.0
C.Beasley,BUF,47.0
S.Michel,NE,98.0
J.Edelman,NE,93.0
M.Sanu Sr.,NE,76.0
N.Harry,NE,40.0
J.Edelman,NE,30.0
N.Harry,NE,30.0
J.Edelman,NE,30.0
I.McKenzie,BUF,74.0
C.Beasley,BUF,71.0
B.Watson,NE,81.0
S.Michel,NE,69.0
M.Sanu Sr.,NE,69.0
J.White,NE,69.0
C.Beasley,BUF,77.0
J.White,NE,50.0
J.White,NE,45.0
M.Sanu Sr.,NE,45.0
J.Brown,BUF,59.0
C.Beasley,BUF,43.0
D.Knox,BUF,34.0
T.Kroft,BUF,1.0
D.Dawkins,BUF,1.0
C.Beasley,BUF,80.0
C.Beasley,BUF,54.0
R.Burkhead,NE,66.0
M.Sanu Sr.,NE,43.0
M.Sanu Sr.,NE,43.0
I.McKenzie,BUF,63.0
J.Brown,BUF,53.0
J.White,NE,65.0
J.Meyers,NE,61.0
J.White,NE,72.0
J.Meyers,NE,53.0
R.Burkhead,NE,38.0
J.Meyers,NE,21.0
R.Burkhead,NE,10.0
J.Brown,BUF,80.0
J.Edelman,NE,59.0
J.Edelman,NE,2.0
C.Beasley,BUF,75.0
J.Brown,BUF,62.0
C.Beasley,BUF,62.0
R.Foster,BUF,39.0
C.Beasley,BUF,39.0
C.Beasley,BUF,33.0
D.Knox,BUF,9.0
C.Beasley,BUF,15.0
J.Wright,CAR,75.0
C.Samuel,CAR,75.0
D.Moore,CAR,75.0
J.Doyle,IND,33.0
J.Brissett,IND,5.0
M.Johnson,IND,3.0
D.Moore,CAR,72.0
G.Olsen,CAR,73.0
C.Samuel,CAR,50.0
C.McCaffrey,CAR,45.0
